track_id,name,artists,tempo,energy,danceability,valence,loudness
7w9bgPAmPTtrkt2v16QWvQ,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,85.7,0.6984,0.7069,0.432,-9.82
7KccdUP4IslFXUNNseqBc7,The Real Slim Shady,Eminem,104.4,0.8988,0.4191,0.6578,-9.3
7FIWs0pqAYbP91WWM0vlTQ,Godzilla (feat. Juice WRLD),"Eminem, Juice WRLD",166.04,0.8471,0.7439,0.4795,-4.44
6UaRii9AH6Zss9xNMEQ2M9,Love The Way You Lie,"Eminem, Rihanna",173.7,0.5141,0.7255,0.6405,-10.77
0TR2EOv4irt7GAiLIZ3kZ8,Stan,"Eminem, Dido",160.2,0.7977,0.8593,0.351,-3.94
4ksuI04WMvUnJbHQjgs3L5,Talk Up (feat. Jay-Z),"Drake, JAY-Z",140.15,0.7347,0.8207,0.6567,-2.95
1dUHF4RyMmMTveJ0Rby6Xm,Can’t Take A Joke,Drake,173.71,0.7705,0.6769,0.6414,-11.47
5yY9lUy8nbvjM1Uyo1Uqoc,Life Is Good (feat. Drake),"Future, Drake",142.07,0.3328,0.836,0.4359,-1.09
3pHkh7d0lzM2AldUtz2x37,The Archer,Taylor Swift,124.91,0.8801,0.7055,0.5771,-6.89
1ixphys4A3NEXp6MDScfih,Be the One,Dua Lipa,175.19,0.4389,0.7315,0.3475,-5.59
48QmG1dfvMuYLxMPt7KSRA,No Lie,"Sean Paul, Dua Lipa",102.08,0.281,0.5706,0.2846,-3.83
2ekn2ttSfGqwhhate0LSR0,New Rules,Dua Lipa,116.13,0.5969,0.7428,0.2243,-1.93
2eAAEa8pxKF7My0EO4rFgR,Blow Your Mind (Mwah),Dua Lipa,109.09,0.4984,0.9068,0.4588,-3.96
76cy1WJvNGJTj78UqeA5zr,IDGAF,Dua Lipa,97.05,0.6777,0.9501,0.725,-7.44
7jr3iPu4O4bTCVwLMbdU2i,Kiss and Make Up,"Dua Lipa, BLACKPINK",99.86,0.6506,0.8935,0.3669,-3.7
2TH65lNHgvLxCKXM3apjxI,Callaita,"Bad Bunny, Tainy",175.93,0.7624,0.5944,0.4517,-6.39
3wYRLYuO1M88d8woWUIxct,Ignorantes,"Bad Bunny, Sech",95.93,0.5051,0.6223,0.3372,-8.31
1JxhrUWZjuI8AOjDJ1JpMN,Soy Peor,Bad Bunny,115.81,0.6372,0.4815,0.2615,-4.15
4pAl7FkDMNBsjykPXo91B3,Needed Me,Rihanna,110.84,0.6293,0.6895,0.4971,-3.98
7BiELrM90hRxpozaIXbsLw,Sex With Me,Rihanna,112.04,0.8022,0.805,0.5809,-11.47
3HQcsqRjRdruUjkbDSgmVF,Woo,Rihanna,114.84,0.8546,0.6806,0.3207,-5.77
15JINEqzVMv3SvJTAXAKED,Love The Way You Lie,"Eminem, Rihanna",173.7,0.6906,0.8508,0.6947,-7.56
0UHB9METy4VCXNgkcGqHqS,Kiss It Better,Rihanna,95.04,0.7313,0.6552,0.4628,-7.96
78TTtXnFQPzwqlbtbwqN0y,FourFiveSeconds,"Rihanna, Kanye West, Paul McCartney",102.8,0.2933,0.8015,0.4226,-7.37
3QUGWtw2Mtjbd4JB0Sg9h6,Who's That Chick ? (feat. Rihanna) - Single Version,"David Guetta, Rihanna",128,0.375,0.7259,0.1416,-6.4
41dwfdVGLtjXxIKE65yUWP,Can't Remember to Forget You (feat. Rihanna),"Shakira, Rihanna",137.8,0.7209,0.4027,0.4788,-4.07
4PpuH4mxL0rD35mOWaLoKS,Lemon,"N.E.R.D, Rihanna, Pharrell Williams",189.65,0.7411,0.7256,0.713,-7.48
5M8nEsWqUkwUwCp58ydE4W,Run This Town [Jay-Z + Rihanna + Kanye West],JAY-Z,86.7,0.9199,0.869,0.4334,-4.02
2LKlHBPHxLG5ArAXfF148n,Lemon - Edit,"N.E.R.D, Rihanna",189.65,0.8302,0.9031,0.3147,-4.05
1OAh8uOEOvTDqkKFsKksCi,Wild Thoughts (feat. Rihanna & Bryson Tiller),"DJ Khaled, Rihanna, Bryson Tiller",97.97,0.522,0.3817,0.7906,-4.03
0azC730Exh71aQlOt9Zj3y,This Is What You Came For,"Calvin Harris, Rihanna",124.16,0.6694,0.6045,0.6049,-6.33
5yhKaacMZGRo4s6evJx9vk,Bad (feat. Rihanna) - Remix,"Wale, Rihanna",113.9,0.9033,0.6837,0.5577,-4.65
0kN8xEmgMW9mh7UmDYHlJP,Versace on the Floor,Bruno Mars,173.71,0.7257,0.3863,0.769,-5.01
2cGxRwrMyEAp8dEbuZaVv6,Instant Crush (feat. Julian Casablancas),"Daft Punk, Julian Casablancas",110,0.6209,0.344,0.6651,-10.23
4RepvCWqsP6zBuzvwYibAS,I Feel It Coming,"The Weeknd, Daft Punk",186.23,0.8108,0.7853,0.1851,-6.3
1pKYYY0dkg23sQQXi0Q5zN,Around the World,Daft Punk,121.2,0.6176,0.8394,0.6252,-9.8
5CMjjywI0eZMixPeqNd75R,Lose Yourself to Dance (feat. Pharrell Williams),"Daft Punk, Pharrell Williams",100.1,0.5216,0.7049,0.2943,0
247OK7W7ke06iripfvHDiw,Robot Rock,Daft Punk,111.7,0.7625,0.6747,0.5949,-6.69
2FTxc9WUZcKFQtFrT1oOVd,Human After All,Daft Punk,136,0.6502,0.25,0.4969,-2.56
0oks4FnzhNp5QPTZtoet7c,Giorgio by Moroder,Daft Punk,113.3,0.8411,0.751,0.5298,-6.08
37YWwmlRl1GonSwjRuOiEq,Aerodynamic - Daft Punk Remix,Daft Punk,123,0.6064,0.6007,0.7929,-6.91
1SLxVWqXo9zNrrDKRa3m1G,Viva La Vida,Coldplay,137.8,0.7476,0.9476,0.3979,-0.83
6RUKPb4LETWmmr3iAEQktW,Something Just Like This,"The Chainsmokers, Coldplay",102.85,0.8233,0.6869,0.4238,-4.2
6nek1Nin9q48AVZcWs9e9D,Paradise,Coldplay,139.7,0.6927,0.5264,0.4522,-8.03
2RZ8SjEJYJHZ8YCUzls77w,Flags,Coldplay,179.76,0.8425,0.5933,0.5498,-6.85
23khhseCLQqVMCIT1WMAns,Magic,Coldplay,93.5,0.5578,0.868,0.2101,0
58ge6dfP91o9oXMzq3XkIS,505,Arctic Monkeys,140.2,0.6135,0.7392,0.6926,-9.44
37ebs6hDGOWK8SDAB2kZG5,Friction,Imagine Dragons,103.88,0.725,0.5034,0.6759,-6.41
3DBMmyOLQ8VIEd5fBnTSfK,Mouth Of The River,Imagine Dragons,95.93,0.7807,0.5497,0.4123,-12.62
0GCXZmk0Uf74BdgWl0GaX2,I’m So Sorry,Imagine Dragons,142.6,0.3124,0.804,0.7104,-1.64
7Hgsi71JFjg8ITWYzvDrD3,Yesterday,Imagine Dragons,156.01,0.773,0.4121,0.7097,-8.97
5XeFesFbtLpXzIVDNQP22n,I Wanna Be Yours,Arctic Monkeys,135.11,0.7375,0.6525,0.6843,-8.49
0NdTUS4UiNYCNn5FgVqKQY,Snap Out Of It,Arctic Monkeys,130.01,0.7205,0.5955,0.7406,-4.95
086myS9r57YsLbJpU0TgK9,Why'd You Only Call Me When You're High?,Arctic Monkeys,91.88,0.8096,0.4573,0.4541,-11.29
2AT8iROs4FQueDv2c8q2KE,R U Mine?,Arctic Monkeys,97.05,0.8925,0.6702,0.3417,-3.7
5FVd6KXrgO9B3JPmC8OPst,Do I Wanna Know?,Arctic Monkeys,84.89,0.4036,0.4507,0.4438,-7.38
2LGdO5MtFdyphi2EihANZG,Knee Socks,Arctic Monkeys,97.97,0.7495,0.8159,0.4679,-1.04
7nzsY8vlnKdvGOEE0rjAXZ,Arabella,Arctic Monkeys,89.88,0.7472,0.6261,0.6872,-12.02
7e8utCy2JlSB8dRHKi49xM,Fluorescent Adolescent,Arctic Monkeys,112.04,0.5674,0.7467,0.669,-4.41
6wVWJl64yoTzU27EI8ep20,Crying Lightning,Arctic Monkeys,106.28,0.544,0.3617,0.423,-2.25
3BcQFPRZuuUClWStz29WjN,Old Yellow Bricks,Arctic Monkeys,135.1,0.9201,0.7651,0.5572,-1.84
13NCxLOlvQ4Tnexgfp03Gs,Do Me a Favour,Arctic Monkeys,180.5,0.759,0.4741,0.6838,-4.11
5rTIpPWeO0IL4HWlGWrz5G,Brianstorm,Arctic Monkeys,165.4,0.7883,0.5876,0.4281,-8.48
1j9rezdE3YeC7yktZXC1em,I Want It All,Arctic Monkeys,130.83,0.8583,0.8155,0.1711,-7.1
45QyGXbqTWaFUrIKe2ugs3,D Is for Dangerous,Arctic Monkeys,145.1,0.5916,0.5744,0.0868,-1.33
6wNUBZNWFxdUGof6vkaykE,One For The Road,Arctic Monkeys,89.88,0.9329,0.4967,0.4632,-7.5
2QUlMbvD9bL8wHqfsoqoet,Stop The World I Wanna Get Off With You,Arctic Monkeys,95.04,0.8455,0.5216,0.3594,-10.41
0hAMkY2kwdXPPDfQ1e3BmJ,Dancing Shoes,Arctic Monkeys,145.07,0.8435,0.1822,0.8292,-5.84
6Vmow8PuUaU7W1T2WWLZk2,Go Gina,SZA,160.25,0.9075,0.3104,0.4082,-3.12
1eiwbaZbqA5xm7BtBPesQj,bellyache,Billie Eilish,99.86,0.7461,0.4263,0.2652,-7.61
6cX5gpmE7PW5FZXzAmW7vK,ocean eyes,Billie Eilish,145.07,0.8866,0.423,0.447,-7.64
73SpzrcaHk0RQPFP73vqVR,No Time To Die,Billie Eilish,144.05,0.7095,0.7443,0.4145,-7.39
3XF5xLJHOQQRbWya6hBp7d,you should see me in a crown,Billie Eilish,150.34,0.9356,0.3348,0.3114,0
40T5GIqQ1CegGm2PTEl8Bu,idontwannabeyouanymore,Billie Eilish,170.14,0.7304,0.7642,0.8561,-7.96
3Fj47GNK2kUF0uaEDgXLaD,wish you were gay,Billie Eilish,118.12,0.6157,0.6452,0.4414,-6.83
6CcJMwBtXByIz4zQLzFkKc,i love you,Billie Eilish,137.81,0.8769,0.3864,0.4237,-6.54
43zdsphuZLzwA9k4DJhU0I,when the party's over,Billie Eilish,124.91,0.2822,0.6795,0.4465,-6.93
6RgMzU9AJPqGsuOeYIG0FM,party favor,Billie Eilish,130.01,0.6531,0.3059,0.547,-8.64
3ZCTVFBt2Brf31RLEnCkWJ,everything i wanted,Billie Eilish,119.84,0.8275,0.9048,0.3049,-7.21
3Tc57t9l2O8FwQZtQOvPXK,my strange addiction,Billie Eilish,99.86,0.5146,0.6905,0.4211,-6.5
7qEKqBCD2vE5vIBsrUitpD,ilomilo,Billie Eilish,119.84,0.6811,0.6282,0.6043,-5.88
04sN26COy28wTXYj3dMoiZ,Bored,Billie Eilish,119.84,0.7597,0.8926,0.4111,-7.97
66Q3fAmSX5eHamgbKa9alP,Real Friends,Kanye West,85.95,0.9694,0.9094,0.7966,-7.64
1o0kWPueYo94LIjPYOE5Nf,Saint Pablo,Kanye West,168.06,0.7779,0.6871,0.3201,-4.24
7iOhWWYjhhQiXzF4o4HhXN,Last Call,Kanye West,175.93,0.9379,0.5447,0.4049,-3.13
0zLClc0emc6qUeV1p5nc99,No More Parties In LA,Kanye West,94.18,0.9297,0.5529,0.404,-3.27
35srNkJVToAzYiZzron1FY,Young Forever,"JAY-Z, Mr Hudson",140.1,0.5223,0.8343,0.4327,-3.56
7qTHHJ8MeXEKBVuopWdw4b,Roc Boys (And The Winner Is)...,JAY-Z,94.4,0.7642,0.7548,0.4352,-3.66
5kMsjfhYMZ1L9Btuu0AIRx,D.O.A. (Death Of Auto-Tune),JAY-Z,86.5,0.8035,0.4569,0.1168,-9.34
6BspqxU4vVF6ZsWjfgIJkK,Already Home,"JAY-Z, Kid Cudi",161.5,0.6831,0.1318,0.3285,-7.17
1WOwGVtrVWtV3WW7X4TZoB,Public Service Announcement (Interlude),JAY-Z,89.3,0.518,0.479,0.4994,-6.02
1OCre7xil1ym1eXXC4rEM6,Change Clothes,JAY-Z,103.9,0.6421,0.8891,0.7085,-4.67
0s46SltT4On0Z6kglK1I5c,I Just Wanna Love U (Give It 2 Me),JAY-Z,98.7,0.8128,0.7702,0.5835,-5.58
23OsKXPv8RVXHQltxo9scO,Ain't No Nigga,"JAY-Z, Foxy Brown",99.4,0.8831,0.3958,0.2685,-5.98
4m1B88bynbZIVnrDsUINYc,Big Pimpin',"JAY-Z, UGK",138.3,0.8362,0.4089,0.5969,-9.35
1ozkUXjTicFlTvrmdYmLDj,Money,Cardi B,130.01,0.6117,0.6724,0.6683,-5.76
2Yl4OmDby9iitgNWZPwxkd,Be Careful,Cardi B,152,0.9566,0.516,0.4834,-3.77
1Ydy1j4ooUkDvQYSvwxjoy,Please Me,"Cardi B, Bruno Mars",133.8,0.6901,0.7069,0.5159,-6.21
6KBYefIoo7KydImq1uUQlL,Bodak Yellow,Cardi B,124.91,0.7071,0.8943,0.4206,-1.55
0dIoGTQXDh1wVnhIiSyYEa,Bartier Cardi (feat. 21 Savage),"Cardi B, 21 Savage",137.81,0.6576,0.466,0.3425,-9.36
5DfWF0jqMgZDCiu9zJENTA,Ring (feat. Kehlani),"Cardi B, Kehlani",106.01,0.7708,0.86,0.4126,-11.2
2Xc9MR2NMc5IKPFKaEjt1k,Hot Girl,Megan Thee Stallion,186.23,0.5402,0.6701,0.1923,-2.29
0526DaOuV7mRlPKxhMSJKw,My Collection,Future,160.25,0.6769,0.5501,0.2763,-7.09
1K5KBOgreBi5fkEHvg5ap3,Life Is Good (feat. Drake),"Future, Drake",142.07,0.9165,0.5898,0.8036,-8.33
4lH6nENd1y81jp7Yt9lTBX,Solo,Future,110.84,0.8204,0.5767,0.6837,-6.61
78sr3ogs4UzITcCNbXM9cM,Used to This (feat. Drake),"Future, Drake",164.72,0.6265,0.8053,0.5935,-11.29
2D1hlMwWWXpkc3CZJ5U351,P.I.M.P.,50 Cent,170.14,0.4271,0.3857,0.6699,-5.44
3ORfa5ilEthp2U0TRcv7kv,Patiently Waiting,"50 Cent, Eminem",157.8,0.8026,0.6626,0.1368,-10.51
41bIQPBE1lFN0mmw6Lmssz,21 Questions,"50 Cent, Nate Dogg",93.12,0.4581,0.588,0.3275,-3.49
7JeKXMQKm6GoLGTkNy2jZ0,If I Can't,50 Cent,93.96,0.4614,0.6455,0.2913,-10.67
2I9foKseoFQh07p6sD2voE,Many Men (Wish Death),50 Cent,80.59,0.6678,0.8971,0.5391,-7.32
5D2mYZuzcgjpchVY1pmTPh,Candy Shop,"50 Cent, Olivia",97.97,0.6579,0.6708,0.4114,-5.58
4nva9EpKntUTs6CRSGBCn9,Just A Lil Bit,50 Cent,96.82,0.7114,0.5577,0.7116,-7.53
7t67S1XHT4jU0GCkruG34R,Hustler's Ambition,50 Cent,87.97,0.8643,0.718,0.2672,-8.49
4Uj5q4Fq6HMoYdUvma6vGi,Outta Control - Remix,"50 Cent, Mobb Deep",92.08,0.8663,0.8983,0.543,-6.78
3hwwIr2pcL2IWBpEUj5Hya,Window Shopper,50 Cent,87.04,0.5909,0.7699,0.5339,-3.1
6TYPoBrn53njY2C0WwdmA1,Hate It Or Love It - G-Unit Remix,"50 Cent, The Game, Tony Yayo, Young Buck, Lloyd Banks",99.86,0.7611,0.6654,0.5335,-3.76
1wI3UvluGGKUeFeVFsP9do,Best Friend - Remix,"50 Cent, Olivia",90.87,0.802,0.5704,0.7948,-1.21
4UhUXGXEeq3mPJyzZkx9fY,You Don't Know,"Eminem, 50 Cent, Ca$his, Lloyd Banks",170.8,0.8207,0.5509,0.209,-3.53
4dzoJSn9EC4F1pDmHwea3B,I'll Whip Ya Head Boy,"50 Cent, Young Buck",158.41,0.8729,0.4984,0.4599,-11.31
4Sac6rZdLZQNSj7PaKrR94,I Get It In,50 Cent,95.04,0.5817,0.6121,0.3902,-7.12
0XV3lm3ZxKUr6FiWVdJuyk,I'll Still Kill,"50 Cent, Akon",87.97,0.7541,0.7369,0.379,-2.8
4lyphUu7lt4KKuf8jZKjjh,Get Up,50 Cent,92.49,0.6882,0.3304,0.4588,-10.27
1FKFCvi0i46qEJLZSEBH8p,I Get Money,50 Cent,92.29,0.4671,0.8478,0.2553,-8.46
1s0Qy8SEPTR1hUAA0ikC7A,Baby By Me (Featuring Ne-Yo),"50 Cent, Ne-Yo",189.65,0.6476,0.8239,0.5521,-8.38
6530klKZZmOHL2ACme2rRJ,Straight To The Bank,50 Cent,89.68,0.7244,0.6937,0.6653,-6.83
36Hwcla06Q5BCr59CL0sBp,Ayo Technology,"50 Cent, Justin Timberlake, Timbaland",140.15,0.7858,0.6255,0.6761,-6.73
3AoeaZs8dFemFJr3JdzOL0,You Are Not Alone,Michael Jackson,119.8,0.87,0.5135,0.2471,-6.96
21VCYxPZ8A2XpSNUyQCT3B,Another Part of Me - 2012 Remaster,Michael Jackson,106,0.7776,0.4006,0.5634,-2.54
2fytePz8UsbUr8n33QBEcm,I Just Can't Stop Loving You (feat. Siedah Garrett) - 2012 Remaster,"Michael Jackson, Siedah Garrett",100.1,0.938,0.7654,0.2394,-2.61
5Fy40smNxk0j5OpFMtvfaU,In the Closet,Michael Jackson,110.5,0.6811,0.3182,0.3154,-9.66
6BdiFsPMPkSEEO4fFXFVWX,Workin' Day and Night,Michael Jackson,129.6,0.6253,0.3961,0.5995,-8.46
6NGsHLZYGVAkXTFr75WWnn,She's Out of My Life,Michael Jackson,126.4,0.7776,0.4225,0.5554,-5.93
3u4RKvwDT3CKeYbjxqXEye,Dangerous,Michael Jackson,113,0.8918,0.598,0.2473,-6.45
11lw4bWbmxWIETHitBU0Gc,Blood on the Dance Floor,Michael Jackson,109.1,0.6634,0.872,0.5979,-5.65
2eADspwGh5Ad8tDoJ2bHsR,This Place Hotel (a.k.a. Heartbreak Hotel),The Jacksons,97.05,0.7056,0.6997,0.6465,-13.2
5L9anTQJGLyRObYDYvLWdh,Unbreakable,Michael Jackson,94,0.6466,0.2752,0.7231,-8.14
4qv7YSyt5UV8LvrXyE8sGn,"Can You Feel It - 7"" Version",The Jacksons,125.7,0.5262,0.8137,0.6969,-5.35
62LJFaYihsdVrrkgUOJC05,Kiss,Prince,111.44,0.8253,0.6132,0.6897,-10.77
0QeI79sp1vS8L3JgpEO7mD,Let's Go Crazy,Prince,98.44,0.662,0.4947,0.6275,-2.54
0OfWbtiZ3fHd64VmpCSj7g,Erotic City,Prince,125.3,0.7562,0.5395,0.8079,-5.11
3RUaiJfAEKJ973XuGcfDGE,Sorry,Madonna,132.9,0.6392,0.2874,0.666,-9.13
5RaWAfn22EZugfFcB23G24,Jump,Madonna,119.2,0.6627,0.5517,0.6171,-5.66
3ZfMci7n6qk9nRodX8BfIb,Girl Gone Wild,Madonna,132.09,0.654,0.896,0.3896,-5.51
59qPP8coY8EWIQ9nQDThui,Give It 2 Me,Madonna,126.8,0.2779,0.8327,0.506,-8.64
5TCPfd2sUyyTthOhFNRo4Q,"Deeper and Deeper - 7"" Edit",Madonna,119.8,0.5816,0.7908,0.4796,-5.66
3YTXrxW9cTo2FhcbTs8pmM,Miles Away,Madonna,115.8,0.8172,0.3552,0.7545,-9.13
6oJ6le65B3SEqPwMRNXWjY,Higher Love,"Kygo, Whitney Houston",103.88,0.7431,0.7022,0.3939,-3.77
79wbJeLkXOlJh4AzaWCWfL,How Will I Know,"Whitney Houston, Clean Bandit",119.5,0.6509,0.3664,0.2498,-2.4
15s020BUq1jO7wIxtfKuOu,Masterpiece,Madonna,87.04,0.6391,0.72,0.2024,-5.79
5ifX6jfT33QWKP9DE0YRG8,I Wanna Dance with Somebody (Who Loves Me),Whitney Houston,118.8,0.4343,0.9243,0.4471,-5.39
1lx8ddGT5wCD6W2xmLeRKG,Saving All My Love for You,Whitney Houston,99.1,0.6718,0.8505,0.3137,-6.94
0JN7vUgUolHGHFrOR8xk7S,When You Believe - from The Prince of Egypt,"Whitney Houston, Mariah Carey",126,0.5614,0.6695,0.4986,-5.57
4yIfjMoivhXnY9lZkoVntq,Greatest Love Of All,Whitney Houston,130.83,0.5289,0.7878,0.4851,-5.26
4eHbdreAnSOrDDsFfc4Fpm,I Will Always Love You,Whitney Houston,134.2,0.8113,0.7177,0.2905,-5.93
4h8iUgjIlKEBzy2pSSQ49A,So Emotional,Whitney Houston,119.2,0.7901,0.8669,0.2634,-3.91
0qilV2pyNYLPryWllKwAIL,I'm Your Baby Tonight,Whitney Houston,165.38,0.6613,0.8572,0.5108,-6.68
1omkjpCjFP33TeP8evleBE,It's Not Right but It's Okay - Thunderpuss Club Mix,"Whitney Houston, Thunderpuss, Chris Cox, Barry Harris",130,0.8682,0.6832,0.4636,-7.05
0o7yqilFaW0ND4oeJVUl0D,Run to You - Film Version,Whitney Houston,154.27,0.7861,0.8289,0.2261,-3.2
1f2V8U1BiWaC9aJWmpOARe,By the Way,Red Hot Chili Peppers,126.4,0.7831,0.677,0.306,-1.96
0uppYCG86ajpV2hSR3dJJ0,Give It Away,Red Hot Chili Peppers,182.94,0.4918,0.6557,0.5524,-2.43
2aibwv5hGXSgw7Yru8IYTO,Snow (Hey Oh),Red Hot Chili Peppers,107.1,0.7608,0.4429,0.5304,-2.67
1G391cbiT3v3Cywg8T7DM1,Scar Tissue,Red Hot Chili Peppers,179,0.7923,0.8119,0.4324,-2.75
1ndGB6rvxKYN9seCYO1dTF,The Zephyr Song,Red Hot Chili Peppers,117.5,0.7223,0.3754,0.6224,-7.22
1Se0r96r0gnqg67kJPmESc,Parallel Universe,Red Hot Chili Peppers,124.2,0.6822,0.7724,0.5507,-2.28
0itNMuBHye9fu392b4e9oa,Tell Me Baby,Red Hot Chili Peppers,108,0.8777,0.4307,0.7949,-4.16
23NPGXlSaIqWzvxIRhM2oG,Under the Bridge,Red Hot Chili Peppers,168.1,0.5228,0.5942,0.8136,-3.78
0VLdJcQUsqHBBwqPp4CIKJ,Aeroplane,Red Hot Chili Peppers,101.1,0.7701,0.7256,0.8412,-7.95
0aGQHMr7bc23Y9Ts84ffop,Around the World,Red Hot Chili Peppers,189.7,0.5765,0.472,0.1486,-7.95
1XxCiPw07rd1ytYnE7SoJI,Road Trippin',Red Hot Chili Peppers,101.8,0.5492,0.6409,0.3774,-9.15
5f2ZVFERwwh3asebmurZEf,Hump de Bump,Red Hot Chili Peppers,111.7,0.8932,0.4485,0.4405,-9.28
0GcWf1Cc4ixN35D3O9VdcP,Get on Top,Red Hot Chili Peppers,115.2,0.8355,0.4597,0.4544,-3.16
0cG9ocYqYOIVtgiWTmTe3g,Breaking the Girl,Red Hot Chili Peppers,177.44,0.8152,0.3439,0.3756,-3.08
0psB5QzGb4653K0uaPgEyh,Suck My Kiss,Red Hot Chili Peppers,101.33,0.7619,0.5462,0.5649,-10.79
6HksxcBzMVdT17aq1Q79Xe,My Friends,Red Hot Chili Peppers,166.7,0.7249,0.8303,0.5047,-9.43
23EKk7ESb97Z5bFBlkuM56,Californication,Red Hot Chili Peppers,96.8,0.8725,0.6632,0.2027,-4.5
4LGKzrdEeBwR9UHCGlDT0W,I'll Stick Around,Foo Fighters,132.9,0.5625,0.7974,0.8123,-3.95
6pb5BBnIM5IM7R1cqag6rE,Big Me,Foo Fighters,130.83,0.5073,0.4193,0.3172,-9.9
3kdMzXOcrDIdSWLdONHNK5,The Sky Is A Neighborhood,Foo Fighters,133.37,0.5261,0.2822,0.8796,-8.96
1wLQwg0mloy3yXjL0jPE0N,Run,Foo Fighters,136,0.6153,0.4117,0.3927,-11.34
2kh0u2d2YKQ7BCqeLPdHk6,Breakout,Foo Fighters,156.61,0.5195,0.6712,0.3503,-11.41
7v0mtl6oInUtHOmTk2b0gC,Rope,Foo Fighters,137.8,0.9843,0.624,0.6194,-7.57
1QZFn6QUNHfCp8s06C91hw,DOA,Foo Fighters,145.6,0.7551,0.7033,0.1809,-7.02
7dIh8FF0EzYKS8STv3v4F4,Aurora,Foo Fighters,123,0.855,0.6986,0.5893,-5.47
02O71P5xudugRmFCFsQe9E,Cold Day In The Sun,Foo Fighters,132.9,0.9343,0.6385,0.3593,-2.09
2MKEQhvPb2VaJXjx5X8Yg6,No Way Back,Foo Fighters,93.1,0.7587,0.5955,0.3629,-3.89
06LzBUkKZpPAWiEwB6iVri,In Your Honor,Foo Fighters,138.7,0.7399,0.5187,0.8864,-8.44
1WwWjG2FGbBK6IkBBTknao,Next Year,Foo Fighters,176.7,0.7373,0.5032,0.7206,-5.74
0HHqPzcuK9902hbw9eF1RH,"Monkey Wrench - Live at Cold Live At The Chapel, Melbourne, Australia - Feb 2000",Foo Fighters,175.19,0.717,0.5135,0.6849,0
4uTi7sKEUmvVhSAqXJC5Kg,"Cold Day In The Sun - Live at the Pantages Theatre, Los Angeles, CA - August 2006",Foo Fighters,142.1,0.8201,0.9026,0.4412,-1.03
6FIJGWyovgbmDkjMp6a5x7,Come Back,Foo Fighters,89.1,0.7818,0.4755,0.624,-5.49
3j8ja2Hq824OaRqIENJPTH,Low,Foo Fighters,143.6,0.8695,0.2703,0.6012,-8.08
042RaY48TNY9aesv8fqYTf,I Should Have Known,Foo Fighters,116.8,0.7939,0.7387,0.371,-7.09
10gtVK2wMCv1HzjhHKnFnw,The Last Song,Foo Fighters,148.7,0.7879,0.5011,0.7567,-0.6
35OjTv3e5arNbGoCgfJ73Z,"Everlong - Live at the Pantages Theatre, Los Angeles, CA - August 2006",Foo Fighters,139.2,0.6193,0.5275,0.4799,-2.55
7xT9J7vWvVEx7AfrNZBcZR,Hell,Foo Fighters,154.8,0.6519,0.7348,0.2443,-7.53
12oSzrBIyirNs0aCwk6elL,Fade To Black,Metallica,112.35,0.8132,0.6717,0.7657,-5.51
0NdidkH0EQwG7mx6F6SDkI,Fuel,Metallica,107.39,0.9483,0.6533,0.2558,-10.25
4ZwXe7AwvVPVDfbLd39phW,Carpe Diem Baby,Metallica,142.07,0.7133,0.5599,0.6916,-1.32
3FREWTEY2uFxOorJZMmZPX,The Memory Remains,Metallica,144.56,0.6277,0.5737,0.5291,-8.18
4hOohf45f0JtxYKNsEAIOV,For Whom The Bell Tolls,Metallica,117.79,0.6053,0.6933,0.2461,-3.69
5SnOyuBtyzufoXBAKOdcxD,The Unforgiven,Metallica,139.2,0.8608,0.565,0.7444,-0.05
4zJLpLsfY52ih6y8u4mhKH,Wherever I May Roam,Metallica,131.25,0.6919,0.8868,0.2226,-6.3
2D1O6DE5aJDGHsb0W38EAN,The Unforgiven II,Metallica,132.09,0.6126,0.7472,0.2854,-9.79
3LM41UarpHPJkUZ7rVbbGx,Creeping Death,Metallica,100.59,0.5784,0.784,0.2168,-7.33
0epHEsqwVe2Viyc02QHdu8,No Leaf Clover (Live with the SFSO),Metallica,152.56,0.4525,0.5291,0.3999,-2.82
4ZbB7Lokl4pZdX25VMgDIK,I Disappear,Metallica,122.68,0.7055,0.5218,0.2707,-5.26
309o3PJag8FugLJTRTZa77,St. Anger,Metallica,93.33,0.8166,0.8076,0.326,-5.94
0mCS6W4eGouKP8WjvcZOJ7,The Ecstasy Of Gold (Live with the SFSO),Metallica,170.84,0.7421,0.9525,0.4929,-12.42
2hSUdqp3mciRZRgVSGlqwi,Harvester Of Sorrow,Metallica,186.23,0.7,0.4611,0.4121,-5.63
6xcpkEEppRQOqmo5MWflyF,The Unforgiven III,Metallica,121.24,0.75,0.2854,0.7476,-10.98
2V6yO7x7gQuaRoPesMZ5hr,Cyanide,Metallica,132.94,0.4119,0.8683,0.2044,-2.28
77gY3WsOnEsq9JOWgBmdLj,Whiskey In The Jar,Metallica,132.94,0.8659,0.4166,0.6377,-4.4
0onIqmzvDvsbhCbd66QgSV,Eye Of The Beholder,Metallica,122.68,0.8298,0.7895,0.8326,-6.98
3dEO0wAx9fVXQe06v0LDy1,Moth Into Flame,Metallica,178.21,0.8704,0.7436,0.6821,-4.63
4OH1lqC4mx1ja8RkXMOmRp,Hit The Lights (Remastered),Metallica,160.87,0.8487,0.3832,0.5967,-6.73
